pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,order_timestamp,distance_km,merchant_prep_time_min,active_driver_ratio,rain_level_mm_hr,total_delivery_time_min
40.69190789752943,-73.90136955657157,40.685225934010596,-73.90926329955761,2026-03-19 06:49:14,0.9975082429200326,12.07324975360796,1.9453931644386886,0.0,26.587176515469828
40.781980793438976,-73.95838381919984,40.77325327458265,-73.96295351811186,2026-03-29 06:01:57,1.0439539277935779,11.427683888733808,0.24137985689148803,0.0,32.06357891484554
40.73076180548453,-73.98270511410773,40.7588065925968,-73.96522115660241,2026-03-24 11:59:30,3.4487887929727976,13.116552253901972,0.21900931781978747,0.0,44.4169462011203
40.76965709658477,-74.0182122579244,40.7575926345322,-73.99423529649683,2026-03-29 14:56:48,2.4243319313933096,15.074508135147088,0.9265179221315601,3.5628642569255313,32.952841839779445
40.750228665361604,-73.95343375688594,40.74490152418969,-73.96252076448636,2026-03-26 14:37:28,0.9679155429632003,9.942187035776797,1.8341267163841086,0.0,19.30977975977824
40.80511449034243,-73.97774004026367,40.8035299147969,-73.97820841288616,2026-03-28 21:27:18,0.2,17.10636241048975,1.1137044760766437,0.0,26.25461633389442
40.7282947523081,-73.96626878062959,40.7164883518295,-73.97096944593606,2026-03-11 01:53:18,1.3712763123251748,12.06623972280223,1.8739022872411109,0.0,19.587723708055403
40.78086622041466,-73.92455744143903,40.7952620488513,-73.90931016682146,2026-03-07 14:14:59,2.0518646507249905,7.898927078582256,0.3950983058758982,0.0,27.355942998165467
40.74911723878462,-74.01395481510322,40.70926939850748,-74.00458308076877,2026-03-27 16:35:43,4.500699812188544,6.234364826448086,1.5007184750617515,6.185618016302644,46.70919201032295
40.75335930826966,-74.01745064589684,40.77609084235254,-74.01924971586338,2026-03-19 21:26:37,2.532168383166866,15.313264358987595,0.712732834971751,11.03827078751474,60.97161774488925
40.752465113739426,-73.99337490784298,40.75222755137311,-73.97318198565813,2026-03-21 03:24:13,1.7011439978718126,15.409443539582282,1.3866655953646858,0.0,38.52557954346787
40.729301441342706,-73.95635795975869,40.75533438403861,-73.94599568810558,2026-03-05 05:10:05,3.0235050078999457,13.817570879666324,0.9137423680559208,0.0,26.49659501950974
40.75840653619326,-73.96567964659249,40.703461893350976,-73.98110214172932,2026-03-11 18:25:31,6.246242928161885,28.205757779250078,0.45517743553425,0.0,81.85071640554644
40.756707312225736,-74.01644909790936,40.707982725813515,-74.0162848543708,2026-03-16 15:56:42,5.417944486629566,7.331859298951791,1.7252048524327235,9.656801502353897,74.9708016910171
40.76734340869423,-73.95862064847542,40.761503837502524,-73.96215104890753,2026-03-15 12:43:29,0.7141665032220662,19.569966225039387,0.8403801777256199,2.634184321352151,37.27498174202425
40.76185768009925,-74.02714244866127,40.77197598785926,-74.04689993255766,2026-03-19 19:17:54,2.00858344910447,23.21488823273541,0.22566940987254436,0.0,51.89106955691474
40.78682980923642,-74.01442095860222,40.77573115491636,-74.01892715221909,2026-03-17 23:52:05,1.2911198452786823,22.87246109839929,0.3871026141125097,0.0,37.31014158817144
40.79122280156165,-73.98914100610162,40.8028997181633,-73.96635925541904,2026-03-04 14:20:23,2.315926159336356,15.74030514061187,0.4365991270934253,0.0,36.53052443802755
40.722128183736025,-74.00447009360913,40.741754378884885,-73.98257184723276,2026-03-22 23:50:10,2.8578250402553422,14.715559125006079,1.0925365391734672,0.0,29.47393794234023
40.78930703752067,-73.95395491789722,40.802627028461096,-73.9356899241776,2026-03-30 03:00:49,2.134878197142832,13.864249625222488,0.20272746282559082,0.0,37.003642324135754
40.71737822505115,-73.97507675309497,40.71944359513875,-73.95949387697551,2026-03-25 01:41:43,1.333213491555607,16.297532540813144,0.24361527624854942,0.0,38.32838367767311
40.77947495608482,-73.92330535878305,40.7813870130779,-73.91914569318358,2026-03-02 12:22:34,0.409720350545641,20.172437728145383,0.9578986404575539,0.0,26.19252778056416
40.780590857464595,-73.9937514877874,40.76829495573683,-74.00577874136536,2026-03-09 07:38:23,1.7014867600155636,19.08069496041679,1.4316334652543679,0.0,32.67002096306147
40.69200390879181,-73.98937707528643,40.69089642230774,-73.97810192810228,2026-03-10 01:40:49,0.9585679250869751,16.308480772869608,1.4093440381036282,0.0,23.5001888151824
40.762154273628525,-73.94273660868284,40.74166965588383,-73.97566314771771,2026-03-04 01:01:26,3.5890073207951865,14.144410497552686,1.8090828998789226,0.0,29.959731470056884
40.742502636032384,-73.98828222810934,40.726808046685164,-74.00171986779158,2026-03-22 12:00:04,2.0802607191308753,15.849028787815344,1.0617169105952746,0.0,30.388792313213603
40.73234321597226,-73.93280981633023,40.74263049996319,-73.91071468869603,2026-03-29 19:31:04,2.1849473984078385,34.60043799232379,0.37402192801109235,0.0,63.70020122307546
40.80617983157446,-73.96617101263655,40.79692220894383,-73.97601293710174,2026-03-04 01:42:56,1.3213390775677762,18.302624991043647,1.6209427324020895,3.4814977371205105,39.19431138716367
40.73602123007769,-74.06744752644599,40.7212699921943,-74.05464800456706,2026-03-21 04:44:11,1.9630894305137965,20.393528922007185,0.38030438021968904,0.0,41.01474168752954
40.73067680748087,-73.94388503550478,40.73966142774457,-73.95114621490487,2026-03-09 08:52:04,1.1714894348993532,18.197976095514143,0.9128244518559745,0.0,37.519584368507836
40.76154932290017,-73.95315456154081,40.76914731603878,-73.94215120983208,2026-03-14 01:58:00,1.2540018162007207,17.146675529503966,1.4277827093670226,0.0,29.57091496181006
40.78289564112044,-73.95180335878614,40.778589649411465,-73.98260520409885,2026-03-31 16:36:45,2.637294829020519,5.0,0.46734447013705205,0.0,30.76907806091282
40.753942299489644,-74.05198424324908,40.75096359087521,-74.02654826577452,2026-03-19 13:13:18,2.168031077881265,10.097449469057937,0.2040844532148985,0.0,29.613091743829987
40.79972296909842,-74.00830464864448,40.80804192689602,-74.03062375414862,2026-03-07 23:32:42,2.0939748957500766,15.32326053618692,0.45664890809430314,0.0,34.866235355859075
40.77748414816874,-74.00570466917449,40.79686329049642,-74.03294138918595,2026-03-31 10:13:05,3.146678741435986,15.433875260579333,1.3980583142678975,0.0,50.172086900432255
40.6826626038094,-74.01453924786462,40.686684316992476,-73.99017802636939,2026-03-13 01:29:31,2.1022546923218153,16.430585893199233,1.6854378904440344,0.0,27.630199676944375
40.740368656277255,-73.92413271138372,40.71652797806971,-73.92418909335447,2026-03-05 19:22:50,2.65096672177788,22.281248306345145,0.24397513072698784,0.0,56.30217281859104
40.73923552652269,-73.98551187432383,40.73480697666742,-73.99163682409943,2026-03-26 12:39:44,0.7133004931987699,8.604731357735023,1.0874460748599086,0.0,18.054049549732618
40.77567763337003,-73.98637963299203,40.767534636614165,-73.95502671237506,2026-03-02 05:12:17,2.7911771784030437,16.0544818748876,0.20710792839738784,0.0,40.00658011180555
40.667031403026904,-73.96577970913896,40.645971680899414,-73.95115807630631,2026-03-03 03:22:19,2.646703612599418,15.694852018396965,0.4684027219559769,0.0,39.00690456020044
40.84811533980512,-73.96517444162387,40.85807399511716,-73.9741644598189,2026-03-01 06:18:20,1.3408751529533813,17.47792616655265,1.1769431770849994,0.0,30.54206467482927
40.77748591332129,-74.1018212448719,40.7889829649092,-74.1045089574892,2026-03-13 01:40:37,1.2982874261629238,8.872348877749747,0.542260216505386,0.0,25.855472960733866
40.764110688137116,-74.00772251380023,40.77863485657124,-73.98624428687526,2026-03-01 21:37:31,2.4247931452202076,22.95962491676258,0.19678036706995305,6.604721477961956,62.26858629809713
40.80025487007467,-74.0345476002227,40.78043661099303,-74.05381911637598,2026-03-24 12:44:15,2.7364977563394537,5.11073994396604,1.790020978013231,0.0,22.64673210959639
40.84092789184844,-73.97108928673958,40.84407691059002,-73.94222016092894,2026-03-08 10:30:15,2.4535874995287865,7.198633753372672,0.18246582343214524,0.0,34.471734623092125
40.78937613256059,-73.9952112345017,40.789250627903705,-74.00407841894894,2026-03-21 05:40:23,0.7466370552950953,24.523670805840545,1.5756591958136186,0.0,34.484618394404656
40.792108458376504,-73.98456143524245,40.79825652024334,-74.00199122566245,2026-03-23 09:41:08,1.6186886748019804,14.343061599301377,0.7024738128149055,0.0,34.590961179756626
40.76347415085625,-74.05784819121116,40.76606868068621,-74.03610992555795,2026-03-05 03:17:55,1.8533596516752489,9.55641633587862,1.4409590287921288,6.926092271222359,37.37531122299428
40.753946598632155,-73.99594482786416,40.75369567973383,-73.98125271461,2026-03-21 20:50:04,1.2378685208219684,12.490843117262227,0.2782634635595239,0.0,42.17576892361986
40.74224715945982,-73.94607044118585,40.739592684270335,-73.98160231124942,2026-03-29 02:29:41,3.0080369483062257,13.700253517326459,1.245104900444891,1.0754773388581076,31.347838661240562
40.72998608028999,-73.93576926809142,40.7521228924905,-73.93790576914749,2026-03-03 16:18:41,2.468073598499535,23.243942008074516,1.3474888037123445,0.0,37.11605339514899
40.734854506510516,-73.95993978031608,40.71761822636013,-73.98204375084173,2026-03-05 22:17:55,2.6725933080029787,14.695867492736237,0.33488536236440025,0.0,39.973464027711266
40.71163054124799,-74.03184128527069,40.70816712383269,-74.01587451652105,2026-03-05 23:10:26,1.3998273606901266,17.654454605740096,1.7793900438620103,0.0,24.96652578631599
40.75624449922602,-73.94102093689528,40.77787191256214,-73.90662866556036,2026-03-11 06:10:23,3.7646132667667125,11.150387649621631,0.770531620680818,0.0,32.04728644178257
40.699936634797076,-73.959759921075,40.68371551631645,-73.94900554135135,2026-03-06 23:15:12,2.018782768905025,10.887144536588327,1.595817227559816,0.0,24.423947944944747
40.76558207834503,-73.98920161619226,40.750380319790146,-74.00439496952971,2026-03-15 15:51:12,2.1201250166106624,15.400151786081354,1.149615886238203,0.0,38.31349729850489
40.75762842871851,-74.05597627100785,40.77230724760755,-74.03817745386175,2026-03-31 07:55:23,2.2160947108999722,13.986290696322696,0.44788394956679267,0.0,34.964599535406656
40.76404273544353,-73.95172417672681,40.73556445863059,-73.95273127574278,2026-03-12 16:54:16,3.1677760887389184,14.242854028406782,0.7750319579789939,0.0,28.91584201749068
40.7406253950493,-74.00582582154942,40.75383801750983,-74.00730151854937,2026-03-10 09:13:23,1.4744266058794193,16.153489069760102,0.05,3.8075225188062007,54.038598169861025
40.86659011295632,-73.97298419626308,40.856797421371375,-73.98269009045569,2026-03-01 20:02:38,1.3608526786271933,25.4072474762234,0.21384641838779705,0.0,51.361118995837664
40.806504056506306,-73.98270621487772,40.81470406881672,-73.98061252037688,2026-03-13 16:21:01,0.9286697731952954,5.0,0.49354289305605503,0.0,18.093831243372943
40.715341012497035,-73.93125617554466,40.69092632115592,-73.93267567484263,2026-03-20 13:28:15,2.717425626796058,12.491664231168068,0.6202332642011034,0.0,30.820431229722033
40.76705038305994,-73.98948784450991,40.79075190839111,-74.03757179254231,2026-03-08 19:47:35,4.830922768422831,23.349089901425383,1.513303255687474,0.0,73.42837904402263
40.73761978499719,-73.98562897565301,40.7132750119994,-73.98511166392998,2026-03-24 02:22:19,2.7073662306646264,11.855151074775213,0.25207848397776145,0.0,36.885285418123665
40.72339320956524,-73.92984846133325,40.73789221663617,-73.93260080389962,2026-03-26 03:09:20,1.6288113147512424,22.39223392147143,1.3008294927735322,0.0,34.25915850540774
40.71199747751066,-74.00813777853126,40.68848822983514,-74.00120139975968,2026-03-11 16:54:20,2.67870983527325,18.490299583405793,0.7720317803354766,0.0,34.110270177382766
40.77402758417657,-73.95659870020073,40.81019360159836,-73.99673334355519,2026-03-28 11:13:27,5.252415007913337,10.939368073879264,1.0191597772474674,0.0,32.26428369427794
40.73505169177256,-73.99205155030074,40.73362405613546,-73.9818114954384,2026-03-23 23:48:13,0.877280800470757,12.066551415451126,0.5043460329874091,0.0,25.691239379066175
40.79277391084088,-74.02018896867017,40.83179105274082,-74.01961682403976,2026-03-27 08:01:00,4.338775423214039,13.134544259644965,1.7196583024139733,0.0,52.469579919776834
40.79368237750856,-73.98505936546478,40.777304627760344,-73.97515665604233,2026-03-06 02:42:56,2.0028974898410796,10.742627335667049,1.360914188459106,0.0,20.884502742330515
40.8069870034824,-73.96089032102373,40.79813398956142,-73.99347286322052,2026-03-21 22:34:38,2.9138214595606806,12.322560696176714,0.48355302997813,0.0,27.132469048275038
40.7290664631874,-73.93772015560083,40.75328084726205,-73.96241454676745,2026-03-26 16:25:59,3.402644350296716,9.967173680617861,1.0318118427544383,2.1485329430175915,31.287417441937823
40.775537796374216,-73.9334857105129,40.74701387593871,-73.97098544629078,2026-03-31 22:07:41,4.476037620514285,13.936301825738475,0.39512463154698774,0.0,43.91910630748705
40.78103589758248,-73.9954167425979,40.76705056446508,-73.99249039400848,2026-03-11 17:18:54,1.5745006478819583,17.30883594021592,1.6858429496913374,0.0,37.15260757330411
40.742303763871355,-74.01965372312112,40.75220513246514,-74.02655512040651,2026-03-13 16:43:36,1.2450556441819711,17.784897077228727,0.9947757184926409,9.515903601237003,52.04854600221678
40.73188798149125,-73.99625586148521,40.71151236995732,-73.99913578001187,2026-03-26 09:00:55,2.2786266722407467,15.999018303079236,0.05,5.823589089590612,63.975483896789164
40.81523322330216,-74.02645357636656,40.82566957174254,-74.05430260373004,2026-03-10 20:54:37,2.6150350160095766,17.267609943434053,0.05,11.375728052653674,86.32789137880482
40.766862355650616,-73.99270851697958,40.77027044335105,-74.01690515717833,2026-03-15 04:48:05,2.072631812740947,16.27971308277626,1.0459438847688145,0.0,38.1327987940834
40.78115887127491,-73.9970582849267,40.75088595880007,-74.04698012227358,2026-03-25 19:38:36,5.385829623766139,21.67835322288564,0.31707773733568045,0.0,70.9097346328185
40.73012733958602,-73.95963784285452,40.749482715345685,-73.9865487971712,2026-03-14 07:02:59,3.126099520729517,15.700197280469412,1.4510866810187375,0.0,34.907776789523304
40.71622504367172,-74.06230773129701,40.69097638180783,-74.07530845489103,2026-03-16 14:08:25,3.013835809268279,11.114639207418652,0.9091237645653977,0.0,24.306843828913962
40.73896925789278,-74.01077627811304,40.75439483983224,-74.02274323516019,2026-03-25 05:07:59,1.9895645535731947,10.519920538979028,1.1722967524474068,0.0,21.893084651407314
40.75455925144135,-74.01049314065547,40.757128759406235,-74.01184563764335,2026-03-20 20:13:39,0.3075901858051973,23.854757572558775,1.0091815691371027,0.0,38.6190634366851
40.72165229976139,-73.94355054616572,40.71255205046727,-73.92831794650147,2026-03-22 18:44:31,1.6346433247765122,28.287890360501272,1.7228791791422684,0.0,42.40442512468507
40.75855543169723,-74.02408455320904,40.73644738119801,-74.03786415594516,2026-03-19 07:21:27,2.7185866683031126,5.0,1.873778628378045,0.0,15.242319010812881
40.699802318417596,-73.9771669924123,40.70638770492576,-73.96739121072589,2026-03-12 20:39:35,1.102403377664001,26.45496853217882,0.623425504047092,0.0,47.868774093895546
40.719698340213554,-73.9895844945047,40.702247844344,-73.97401927424477,2026-03-14 18:21:22,2.3423004298539873,25.778156423954293,1.682497187331029,0.0,40.73780826701676
40.78238189368969,-73.94859351156073,40.80654096321074,-73.92559275044185,2026-03-01 19:20:07,3.3114256869369476,12.497945143301635,1.6853673962823454,0.0,37.90386295653094
40.78003266820972,-73.96424588474213,40.804921680395786,-73.95445016028619,2026-03-25 09:23:35,2.8877780251804688,13.071871646241707,1.605297502981371,0.0,34.69229029149838
40.74518431321145,-73.9808564693863,40.77802499363117,-73.97939071574433,2026-03-03 13:09:50,3.6538031203165433,10.731944268355782,0.1965671818469802,11.645783285663049,73.48655861755381
40.7232782491823,-74.00451334061059,40.72889619792381,-74.02611408488826,2026-03-08 03:58:30,1.9244541731907294,11.532134811120859,0.721572472108759,0.0,27.876945005951406
40.72294087569659,-74.04993198760884,40.71485467958662,-74.04448179228118,2026-03-12 20:46:25,1.0096728351090327,22.498363302091892,0.0850588278611869,0.0,48.5809599621864
40.74583561139205,-73.97645200205095,40.73989755977864,-73.98397776658284,2026-03-16 08:27:57,0.9153966389739925,15.736375023567325,1.1564312305254383,0.0,32.64488011688424
40.78145814720758,-73.96653285705146,40.77405639555153,-73.93900310207114,2026-03-27 03:25:24,2.459841682348448,12.778318768144583,0.7641552989553343,0.0,27.169391453581458
40.79138859919705,-74.04022036643661,40.79634870996363,-74.03839498957007,2026-03-02 09:23:31,0.5725451097583303,6.879077492050991,0.2671948341786613,0.0,30.663426433779627
40.741521389258125,-74.0282792957515,40.7502535343699,-74.0314786741642,2026-03-04 05:18:56,1.0076836542056267,9.044769306958756,0.49372816324658697,8.899104882415998,44.31767996729148
40.71852776509053,-73.976268450932,40.74315905241087,-73.94794988404867,2026-03-28 07:36:10,3.632524504103215,13.983235466905953,0.8127587509459223,0.0,30.69129897139822
40.76827452732532,-73.97323004098273,40.768676995637236,-73.98287754802651,2026-03-10 16:46:39,0.8136865122453739,14.817348139578607,1.2315567980581843,0.0,24.994174582606597
40.73007627602809,-74.01977265585323,40.70201172941742,-74.01983658035026,2026-03-08 22:57:34,3.120639852343905,12.149346499290527,1.393798985467027,0.0,35.45546999787773
40.74076115763985,-74.00519226497488,40.732612739110614,-73.96500442121447,2026-03-12 23:41:48,3.505127904058927,8.220549742723465,0.14130228785220889,0.0,37.57734439176942
40.805284663165295,-74.04937710934996,40.83640169876642,-74.04405239950673,2026-03-13 09:45:02,3.4889468226929776,10.508658304790949,1.6730465594064472,0.0,48.31785400230035
40.7878490399998,-73.93689576336654,40.75671746859036,-73.9143929919669,2026-03-22 06:03:56,3.9463873132533225,15.160705024967973,0.17742371015851063,0.0,37.243515932818326
40.7644291009288,-74.0305956042579,40.77921210013683,-74.00051980197905,2026-03-04 23:59:40,3.0193549702309137,6.174793554735009,1.962297319499924,0.0,21.366940594978317
40.71438283496105,-73.9661209213063,40.70657137268938,-73.97715818668732,2026-03-23 09:09:54,1.2727609461983755,13.8276450533916,0.47552951503310475,0.0,32.57008782602151
40.76629887986147,-73.98632362436537,40.74862959365348,-73.96814812853245,2026-03-26 19:40:44,2.4907409137476195,10.592547843171054,1.4124842747891893,0.0,43.41031295559877
40.79609300517756,-73.93996422331314,40.8040052261598,-73.94661919918585,2026-03-26 15:04:40,1.0429969669639547,9.502967087629022,1.7722986875225433,0.0,17.230094192108506
40.745752821698204,-74.01282889324712,40.77697188221066,-73.9720301127646,2026-03-20 05:35:45,4.884471511361072,20.14988351818214,1.0197576835757733,0.0,43.63751593761459
40.80618899314953,-73.98295615513808,40.812997876685195,-73.95408372098726,2026-03-23 13:26:20,2.545174418081917,9.664693478280935,1.527150913741025,0.0,23.613383739723403
40.804146085133134,-74.0445449418233,40.79889520093231,-74.02967909407415,2026-03-02 19:39:40,1.3808081553892495,33.393171951821515,1.1460532425780965,0.0,49.33776831483689
40.81713064912502,-74.05294843929289,40.79120966433289,-74.03205648549329,2026-03-18 22:05:02,3.376343046708131,14.456538107485843,1.6616333894591016,0.0,30.253188798414627
40.76958350942859,-73.96422832456471,40.767606526206535,-73.97814014458302,2026-03-18 17:02:15,1.192013393699034,22.703362792429367,0.8519697893937228,0.0,38.58267281720133
40.779458709493206,-74.04757590436745,40.752815713087415,-74.01322495077358,2026-03-17 15:35:58,4.140755113278704,5.0,0.739481805566517,0.0,18.751686547577595
40.80839655509158,-73.99308761370521,40.80219807066318,-74.01117523749912,2026-03-25 10:09:56,1.6711408876795282,22.35226798774717,0.7473426135881674,0.0,46.83125851826881
40.77455878779741,-73.94970465932096,40.773297634829575,-73.94156400181176,2026-03-08 04:08:14,0.699697754208259,14.199124628602137,0.36480211766859805,1.7467684563512944,38.86921558922086
40.74135680622734,-73.95896603003669,40.694145976413125,-73.97324523264584,2026-03-26 22:16:38,5.385776039633946,14.10590708170953,0.6452384486198683,0.0,40.4834240258247
40.74320100072152,-74.0083604920782,40.77096744481328,-73.99115273944963,2026-03-07 06:21:46,3.410760513727124,10.765445023308834,1.938052575365509,0.0,29.833167448254994
40.767249423382076,-74.04069760977428,40.74247899391967,-74.00579613223667,2026-03-08 23:05:05,4.02849982890785,13.94969666973744,0.915632525133121,0.0,30.834745598573686
40.71373035023188,-73.96726767984205,40.71001116620846,-73.95823682060386,2026-03-19 11:01:10,0.8662621103911825,16.699609856661123,1.4556531931536616,0.0,21.558472797996373
40.75388593796225,-73.9381210125999,40.764562602878506,-73.93181938238726,2026-03-16 09:06:27,1.3004336668263279,10.057715458101006,0.5801618209491608,0.0,28.988861293417795
40.797279149138056,-74.0082783327533,40.82345014350164,-74.0105506918645,2026-03-18 19:57:32,2.916359070418916,21.017258112787406,1.2272752430483083,0.0,46.24801577523716
40.68220611520921,-74.01321595004426,40.66636305508175,-74.01120670801812,2026-03-03 11:14:43,1.769798214745205,16.629037834104953,1.0059578011597061,0.0,34.26770676688952
40.81260687356281,-74.00347156870042,40.762423168343346,-74.0101863335163,2026-03-19 00:13:33,5.608735718431237,14.797691491964072,1.5987910587036696,3.1012736892172423,54.1241526173601
40.79818309765461,-73.96509369512175,40.81975637197483,-73.93242671493839,2026-03-27 09:00:26,3.6487384128089038,5.0,0.4894744567350868,0.0,45.80690801946232
40.74280823844593,-73.94210188377548,40.71781834071741,-73.92622242037675,2026-03-02 11:56:00,3.0841210543624036,18.10417544672271,1.9323807294775375,0.0,32.10986626645988
40.77791867897551,-74.02848623839832,40.78510754384718,-74.0354344023938,2026-03-21 06:03:38,0.9905708311710162,18.5630991032145,0.44997478612930064,0.0,33.73109422175963
40.75901017044172,-74.03753986332636,40.76744196444443,-74.03633196268166,2026-03-15 12:39:59,0.9430756173244431,7.925511367436794,1.0603906009426354,0.0,22.769604937365738
40.80194966289535,-73.90320012873237,40.73690907424192,-73.8448823215649,2026-03-10 12:58:04,8.74204831995492,9.691228859592536,0.41217578129881394,0.0,47.6211314361978
40.79329390999695,-73.99130629757616,40.76099717456606,-73.98586322686117,2026-03-20 15:59:40,3.620361189841862,9.108458825244995,0.6000592260608791,0.0,29.414246722814607
40.70989752468859,-73.97624875215084,40.70068130055425,-73.94718972654968,2026-03-02 03:38:51,2.65523385418266,22.09427816361808,1.0866220172213399,0.0,40.929616563123076
40.77945418447124,-74.00931757942162,40.727771626092455,-74.02084875056796,2026-03-03 20:42:10,5.828342767929706,20.2391737824312,0.15308083064728606,0.0,79.27468634543602
40.75170302512248,-73.96795131916916,40.724941999597334,-73.95847938205121,2026-03-02 00:32:03,3.0808418490803255,16.952820191246104,0.3056853015303014,0.0,38.67701906229868
40.76179913996813,-73.95149786938545,40.76425671117067,-73.96398786549979,2026-03-30 23:10:09,1.0868341896105975,20.45835933477384,1.7099441314814834,0.0,32.65724731548918
40.73341398346605,-73.97460713399495,40.73164431042422,-73.98531334429288,2026-03-11 04:59:26,0.9233126986690943,18.293226880780548,0.7945170323033018,0.0,32.712247852504305
40.82008479741923,-73.9241699673045,40.826137886032114,-73.9082951262786,2026-03-26 14:09:57,1.4957756834179416,14.511489600692812,1.4518586618303873,0.0,28.302135655342248
40.79530216369659,-73.99653606064794,40.804286583271164,-74.01444792267368,2026-03-02 01:27:17,1.8086619379399655,19.510885528823238,1.0110746309979408,0.0,34.80955148011264
40.73300800926094,-73.99430088655625,40.69937141792135,-74.01814163764962,2026-03-24 20:13:29,4.245766385192525,9.343735705340062,1.1343610253349357,0.0,51.666194624055635
40.71218862875814,-73.9770007777053,40.68649166348989,-73.96329623166645,2026-03-05 03:30:49,3.0820977327237684,17.492121945785534,0.5974729060597754,11.13800972172869,71.39212400520051
40.745401457915776,-73.96882634240728,40.76062878170602,-73.97859010443385,2026-03-10 06:10:31,1.8823739974047649,13.569691395819547,0.28806370823785943,0.0,37.94422182997191
40.77410759261319,-73.97712184582781,40.80459419743325,-73.98272185644821,2026-03-09 16:27:56,3.4225818075259764,13.470736746126086,1.092646137138193,0.0,27.192603926324352
40.76730720453811,-74.03005452594343,40.74795904356087,-74.06607683522009,2026-03-23 09:40:31,3.7194378066772567,15.722079250386777,0.9444579867047447,0.0,48.43186226135444
40.80275964886688,-73.97416196918316,40.80793776074882,-73.9995479118,2026-03-24 13:15:46,2.2128843158156486,20.999123674559648,1.9029822044426616,0.0,34.06298048142734
40.78654719027633,-73.99819607546813,40.80268884814261,-73.99378250839393,2026-03-25 06:23:29,1.8329212420247827,19.85504610800477,1.569088159549892,0.0,33.13925560160357
40.79283491590135,-74.00543419549261,40.797586028245135,-74.01010573997071,2026-03-04 16:28:45,0.6585945683667946,13.349992643645122,1.7615533773232837,0.0,28.292820757771512
40.77033993902136,-73.98396312808364,40.76536461291294,-73.96577961694052,2026-03-31 06:33:50,1.6281909434846187,16.135180013388464,1.4868436067836261,0.0,32.18822298718756
40.71027454444261,-74.01875329405652,40.69746154455363,-74.036747725291,2026-03-10 21:15:44,2.0810416911605922,20.429537944323535,1.9901217704774905,0.0,29.700022784786686
40.75205055140986,-74.02483869633556,40.79175593550517,-74.02815993256965,2026-03-31 15:05:33,4.423886870663872,13.194516112058448,1.5073015103662029,0.0,31.57586092288827
40.7960031408968,-74.07664141360014,40.79792732172734,-74.07571171069851,2026-03-29 05:28:32,0.22782275195079524,16.39954977409633,1.3412521088513587,0.0,23.606477902767423
40.75709669750164,-73.92394669350216,40.764875538125985,-73.92802926141924,2026-03-05 22:39:28,0.9308063306626551,15.764950155511482,0.7018274112035068,0.0,29.656362290408115
40.77650816290183,-73.96564940383139,40.78299456451676,-73.95369923775989,2026-03-29 18:35:05,1.2380014153721688,27.26091558279704,0.18504179928728248,0.0,54.084421110808385
40.74774380896638,-73.98918674424573,40.731495440826365,-74.01090226760581,2026-03-21 12:16:41,2.5712891553188078,16.050235371974438,0.6302387668533294,0.0,37.87761867768711
40.72285658530103,-74.00845281329103,40.72387300576732,-73.99820689030471,2026-03-30 00:04:31,0.8708009680231205,12.371863742511616,0.15142369322205207,0.0,35.12327312838735
40.75458295775838,-74.08576112987163,40.748138104000816,-74.06297900333675,2026-03-15 03:10:28,2.0485081452975193,11.728178686574315,0.545141441479917,0.0,26.70310002662135
40.76971666050614,-74.01059851066775,40.76291370868277,-74.02706517756167,2026-03-10 04:18:59,1.5796674267016002,13.355255587716158,0.642298806661931,9.364507111310775,47.13154519294324
40.73595092981885,-73.96004467819925,40.742290112639225,-73.95203129797217,2026-03-12 11:07:29,0.9760493115941897,16.404231724978942,0.2626280751155459,0.0,37.37697807897844
40.750650106430015,-73.95212389937421,40.73233724696531,-73.94497634908475,2026-03-06 17:51:42,2.123466967216797,16.0991479563413,0.05,0.0,53.761237705319395
40.72601878653049,-73.96261978022389,40.701923018114414,-73.95084404237959,2026-03-16 13:47:45,2.8572433856536814,17.167209643570317,1.0552463459911492,0.0,38.40021503943367
40.79807357211474,-73.97955628154867,40.80812807332285,-73.97952645874065,2026-03-20 20:33:56,1.1180123422544461,18.0110368338622,0.23629054005679606,0.0,48.63757519377028
40.748594048484414,-73.9394644048924,40.73796183663184,-73.91109855811061,2026-03-26 08:58:20,2.666159438406993,14.795216795150035,0.4389463124068725,0.0,45.14358954336965
40.809746444079416,-73.99659880277311,40.80284612967388,-73.95439305305635,2026-03-03 13:29:29,3.6342101956503945,11.119966071154192,1.9637098145151675,0.0,31.998612304049512
40.81240617476893,-73.9471183879353,40.773830243715395,-73.93461670124711,2026-03-01 11:37:59,4.416668810141289,15.85286760246148,0.3819728929925623,0.0,48.18339134477049
40.75606339123473,-73.99856038553021,40.775325046878265,-73.99228214231296,2026-03-17 13:04:47,2.2060970339244608,20.692459026962432,0.19481558952728548,0.0,51.91397249023662
40.72360429436084,-74.01593994581073,40.734084618599155,-74.0156643612484,2026-03-23 21:58:28,1.165590231397135,19.86427588472796,1.6677580912310979,0.0,31.89031638334972
40.68589357427933,-74.0202999543148,40.70005494998557,-74.0465707327885,2026-03-23 07:37:57,2.717587449060327,16.432565074636084,0.614247989046555,0.0,31.420128867877054
40.70737870244406,-74.02235737474106,40.715125214852016,-74.05090564826575,2026-03-04 20:20:19,2.5557618607209016,28.057462734592335,0.9389760347251381,0.0,52.825275050478744
